"","ID_ENTIDAD","year","m_total_egresos","m_poblacion","m_legislativo","m_pres_poder_leg","m_ase_budget","m_por_efs","ase_budget_leg_perc","ase_budget_sta_perc","ase_budget_pc","ase_growth","ase_pct_change","ase_growth_pc"
"235",22,2012,23209493329.9989,1912111,226982461.00001,266727228.617992,24787109.6912456,0.143537616888117,0.109202753296628,0.00106797289104143,12.9632169320952,-0.35792529308841,-35.792529308841,-0.372057839886061
"236",22,2013,25925432463.9995,1954198.00000009,271270584.000013,275186983.031744,28195445.0816267,0.124847641028966,0.103938453870934,0.00108755929609966,14.4281414071785,0.13750434935078,13.7504349350779,0.113006245498858
"237",22,2014,28685924883.9992,1996285,332860577.00001,343683869.711567,45728740.486413,0.16513777066202,0.137381064764577,0.00159411769609424,22.906919846822,0.621848506169236,62.1848506169236,0.587655623850825
"238",22,2015,30788984952.0001,2038372,356860560.000012,375074063.404797,31210869.3832909,0.0684392989111234,0.0874595651121823,0.00101370244689614,15.3116650853185,-0.317478044413573,-31.7478044413573,-0.331570320771747
"239",22,2016,34073274896.9988,2034029.92100009,493162381.000017,372967664.999986,73333689.0000027,0.196622109,0.148700898173334,0.00215223482983909,36.0533973678943,1.34962019479223,134.962019479223,1.35463596983086
"240",22,2017,35094990443.0012,2063148.03000006,305735034.999994,361027822.000018,77820962.0000016,0.215553919,0.254537272772822,0.00221743790260872,37.7195241778164,0.0611897895931396,6.11897895931395,0.0462127547348926
"241",22,2018,37546904192.9992,2091823.16900007,322373358.99999,390389115.00001,85015756.0000034,0.21777184,0.263718305581219,0.00226425474555783,40.6419420436205,0.0924531619128745,9.24531619128746,0.0774775909692642
"242",22,2019,40176600928.6776,2239111.99999997,381385318.931165,406539189.999985,91086062.9999992,0.224052355,0.238829494683405,0.00226714209003637,40.6795475170516,0.0714021410336635,7.14021410336636,0.0009252873150292
"243",23,2009,20433430000.001,1287524.20000001,321154849.999996,292464713.92784,29878525.9721282,0.111094918779047,0.0930346403678119,0.0014622374203512,23.2061859280998,NA,NA,NA
"244",23,2010,23018067843.9998,1325578.00000004,335215698.000009,312419425.187383,26303490.8755273,0.0794661411597699,0.0784673600683419,0.00114273235502623,19.8430351707154,-0.119652324881619,-11.9652324881619,-0.144924752727765
"245",23,2011,29908394067.0011,1360774.8,375412899.999984,330746525.606717,44319135.4047301,0.156118071438485,0.118054375341742,0.00148182932542101,32.5690447859044,0.684914584701172,68.4914584701172,0.641333823465186
"246",23,2012,24731205463.0008,1395971.60000004,421364619.999993,366097733.416903,38903656.8934491,0.128162675525437,0.0923277727813258,0.0015730594673863,27.8685160166927,-0.122192783361542,-12.2192783361542,-0.144325042386448
"247",23,2013,28627029521.0014,1431168.39999994,452943291.000002,414584621.96198,60323674.0978672,0.188523459436178,0.133181515868544,0.0021072278579799,42.149948320456,0.550591356053859,55.0591356053858,0.51245758099244
"248",23,2014,29020060883.9992,1466365.20000004,452645955.000012,392257141.066016,48369635.5041931,0.145380279011229,0.106859754229311,0.00166676547294436,32.9860770728818,-0.19816496213875,-19.816496213875,-0.217411209567887
"249",23,2015,31485016999.9992,1501561.99999997,460250016.999996,443537553.934058,100115590.474418,0.225162721833797,0.217524360187952,0.00317978518081857,66.6742968151966,1.0698024583158,106.98024583158,1.02128603131199
"250",23,2016,28443456000.0011,1619762.47600007,472644944.99999,450925030.999996,110157167.999999,0.244291535,0.233065367915869,0.00387284751895108,68.0082232007414,0.100299838196992,10.0299838196992,0.0200066059825432
"251",23,2017,49428582588.9993,1664666.55299999,612178073.999997,546029500.000012,110157167.999999,0.201742155,0.179943014424262,0.00222861272223725,66.1737137695702,0,0,-0.0269748178210182
"252",23,2018,33904126851.0004,1709478.69999999,775970245.00002,629748441.000014,160889983.000007,0.25548294,0.207340402594951,0.00474543950673248,94.1164010993572,0.460549376142356,46.0549376142356,0.422262643851134
"253",23,2019,42464069437.0288,1684541.00000003,713504695.200012,653163066.000011,184304608.000008,0.282172428,0.258308893045677,0.00434024836628808,109.409392825704,0.145531900516146,14.5531900516145,0.162490188189434
"254",24,2009,26790528999.9994,2550497.2000001,192100274.999994,170450297.524732,53284069.4028179,0.35430684284248,0.277376330683647,0.00198891441833116,20.8916400311343,NA,NA,NA
"255",24,2010,27761178000.0008,2585518,197545489.000006,191678657.380586,31390945.744453,0.2417663389346,0.158904897820532,0.00113074977381911,12.1410664108519,-0.410875593845075,-41.0875593845075,-0.418855274513711
"256",24,2011,30411733999.9989,2611978.40000001,220641759.999994,225614630.894401,73808388.1148204,0.324294192653244,0.334516857166216,0.00242697072501104,28.257656385987,1.35126360051968,135.126360051968,1.3274443471234
"257",24,2012,32585280000.0005,2638438.80000002,361963534.999988,304493516.849982,65346812.4587563,0.239810083540681,0.180534242099162,0.00200540895946744,24.7672269141721,-0.114642466421307,-11.4642466421307,-0.123521548430529
"258",24,2013,34743294999.9984,2664899.20000007,390188580.000017,331151175.178144,45934446.7449999,0.231656025238839,0.117723708738472,0.00132210968317778,17.2368421083239,-0.297066757862268,-29.7066757862268,-0.304046344467382
"259",24,2014,37753501344.0004,2691359.60000012,417137671.000018,339618056.929098,66703653.7257723,0.245127077889503,0.159908007267388,0.00176682033059624,24.7843705931267,0.452148843678698,45.2148843678698,0.437871881483325
"260",24,2015,42794555000.0004,2717820.00000006,461843342.999995,366776377.987956,88120883.0470456,0.28406244286212,0.190802540261031,0.00205916110231885,32.4233698504845,0.321080302577163,32.1080302577163,0.308218408397923
"261",24,2016,45899718000.0006,2777994.74599989,508227041.00002,453070533.000014,169553409.999997,0.37423182,0.333617451102903,0.00369399676921752,61.0344602861982,0.924100214809206,92.4100214809206,0.882421863231657
"262",24,2017,49261997000.002,2801839.3670001,312435606.999986,508717382.000014,215649332.000009,0.423907929,0.690220087494761,0.0043776002828306,76.9670576193317,0.271866676111156,27.1866676111156,0.26104265128951
"263",24,2018,49019995760.0016,2824975.98299994,314884257.999993,512804342.999981,219736292.999997,0.428499282,0.697831941157256,0.00448258490424623,77.7834198670431,0.0189518834215007,1.89518834215008,0.0106066448810996
"264",24,2019,50619676773.0006,2845958.99999987,320138937.000001,595136659.999998,286428042.999986,0.481281128,0.894699175564468,0.00565843287155796,100.643769991064,0.303508123712587,30.3508123712587,0.293897467649235
"265",25,2009,31311244006.0008,2735897.20000007,163017963.000003,175737765.334294,72018202.0019715,0.409900836303598,0.441780774809277,0.0023000747587087,26.3234313050833,NA,NA,NA
"266",25,2010,32447179759.9996,2767760.99999997,170785631.000007,158296286.91273,45296563.2700473,0.309158103731702,0.265224673790299,0.00139600925581484,16.3657784288628,-0.371040070275466,-37.1040070275466,-0.378280960442174
"267",25,2011,34699337023.0005,2807472.99999992,240983384.999997,231910127.732197,73666253.6195749,0.354259543008323,0.305690177020195,0.00212298735191237,26.2393453541947,0.626309995758272,62.6309995758272,0.603305670319891
"268",25,2012,39077641041.9992,2847184.99999989,302743395.000013,328763177.868816,65955489.7951237,0.220761525361259,0.217859384826945,0.00168780632700518,23.1651577944975,-0.10467158903276,-10.467158903276,-0.117159461038373
"269",25,2013,42808458565.0006,2886897.00000003,397867917.000018,341218417.37174,52594203.6511883,0.266983139554918,0.132190109842875,0.0012285937268993,18.2182473608126,-0.202580349042048,-20.2580349042048,-0.213549610910053
"270",25,2014,46202361657.9979,2926608.99999992,351202544.999991,341526575.412986,44755228.0888678,0.186820766951152,0.127434236243558,0.000968678363676685,15.2925204866346,-0.149046378082071,-14.9046378082071,-0.160593212740718
"271",25,2015,47721223039.0004,2966320.99999997,376738399,390846427.988873,57940762.0377849,0.242350629555744,0.153795743124621,0.00121415081902726,19.5328698538646,0.294614383882377,29.4614383882377,0.277282569013788
"272",25,2016,49226286480.0023,3009952.10099999,385988982.000013,383911815.000015,91458659.9999994,0.238228303,0.236946297083673,0.00185792320607311,30.3854204090538,0.578485625376423,57.8485625376423,0.55560450852244
"273",25,2017,53492260254.0004,3034942.31799997,398219085.999989,383911815.000015,91458659.9999994,0.238228303,0.229669202746354,0.00170975501064492,30.1352218319163,0,0,-0.00823416539147149
"274",25,2018,60748649261.9993,3059321.66299992,455206103.99999,407157647.99998,101458660.000004,0.249187656,0.222885104370231,0.00167013853365576,33.1637765414033,0.109339017212853,10.9339017212853,0.100498835760336
"275",25,2019,61346029767.0239,3131011.99999992,484277148.114184,408108993.000017,102410005.000002,0.250937879,0.211469827553903,0.00166938276835402,32.70827611009,0.00937667617528646,0.937667617528648,-0.0137348781959335
"276",26,2009,38099931942.0016,2608956.20000013,253168000,251920742.947491,91213310.5320459,0.344547408096175,0.360287676689179,0.00239405442169549,34.9616105214957,NA,NA,NA
"277",26,2010,38992613809.999,2662479.99999996,340135999.999997,286847952.949973,55559748.7667332,0.218906109011369,0.163345687509507,0.00142487879980197,20.8676680263266,-0.390881128613203,-39.0881128613203,-0.403126237176734
"278",26,2011,46017766446.9994,2700049.99999997,424184000.000003,388352766.315249,138162948.427947,0.332021066187334,0.325714662570832,0.00300238275551846,51.1705147785962,1.48674537762981,148.674537762981,1.45214341698553
"279",26,2012,43592775996.0016,2737620.00000006,363464633.999997,414474329.772225,72661076.760155,0.188988766772709,0.199912371007067,0.0016668146292592,26.5416956188782,-0.474091443567823,-47.4091443567823,-0.481308801880957
"280",26,2013,51677125690.998,2775190.00000005,575313195.000029,504053767.806854,123066828.460553,0.204761668495189,0.213912751402385,0.00238145653062107,44.3453703928563,0.693710497393001,69.3710497393001,0.670781363392431
"281",26,2014,60417518876.0002,2812759.99999991,765280331.000002,770070456.951365,85997166.6862857,0.113167752020349,0.112373418213836,0.00142338130208201,30.5739439860808,-0.301215707254123,-30.1215707254123,-0.310549360277617
"282",26,2015,57500205638.0021,2850329.9999999,718020468.000021,669572832.836396,107130373.29587,0.162529470329687,0.149202394737119,0.00186313026374756,37.5852526885917,0.245743056706478,24.5743056706478,0.229323004768471
"283",26,2016,63927615879.9995,2972579.78199992,794426343.000031,772482652.000013,162482652.000006,0.210338254,0.204528278086065,0.00254166606658705,54.6604848030991,0.516681469514396,51.6681469514396,0.454306699917178
"284",26,2017,66317756409.9977,3011809.62199999,790349551.999968,832501079.999975,172140257.8,0.206774816,0.217802689157477,0.00259568880370099,57.1550925870575,0.0594377657006352,5.94377657006351,0.0456382301208015
"285",26,2018,91281697630.9998,3050472.70800007,772887466.999993,880851640.000012,191907639.999994,0.217866019,0.248299588483295,0.00210236712265988,62.9107873991804,0.114832999860849,11.4832999860849,0.100703096637555
"286",26,2019,71312008354.0008,3037752.0000001,708052633.000025,856929919.299998,205297338.999993,0.239573079,0.289946438204949,0.00287886070997852,67.5819945143601,0.0697715786614824,6.97715786614825,0.0742512899344289
"287",27,2009,35970373310.0016,2188876.20000004,294886102.999986,257374880.425587,51527765.4978659,0.254146871570988,0.174737856323695,0.00143250571946493,23.5407399915376,NA,NA,NA
"288",27,2010,35072192520.0003,2238603.00000001,295907650.000008,285888191.067623,63617216.1881487,0.263042455813112,0.214990103122197,0.00181389333306922,28.4182662973955,0.234620123218492,23.4620123218492,0.207195113985851
"289",27,2011,38841502174.0014,2269936.79999997,310816239.000006,314279616.473961,65211642.4061435,0.243875201025755,0.209807707010258,0.00167891659066145,28.7283956126639,0.025062810250597,2.5062810250597,0.0109130272769953
"290",27,2012,44189898217.0004,2301270.60000007,315116293.99999,333296848.048269,64573871.348614,0.201231971646256,0.204920762836263,0.00146128128721898,28.0600948661196,-0.00978001832184192,-0.978001832184194,-0.0232627242939303
"291",27,2013,42092081181.0003,2332604.39999992,350943640.000014,353820480.775259,81670449.6681449,0.237345814485079,0.232716711059763,0.00194028062706031,35.0125592098461,0.264760002187755,26.4760002187755,0.24777052169275
"292",27,2014,43930066445.0012,2363938.19999992,386239805.999985,380886754.058354,72592683.9188074,0.224708570471527,0.187947184083896,0.00165246014389008,30.708367891686,-0.111151166501758,-11.1151166501758,-0.122932782272874
"293",27,2015,47261846214.9977,2395271.99999989,407935876.000003,403547634.599173,64005071.4015443,0.20753058934131,0.156899834427761,0.00135426515312966,26.721420949916,-0.118298595032911,-11.8298595032911,-0.129832590121124
"294",27,2016,48999206617.0021,2407860.47200009,411685102.000006,395216195.000011,69889548.9999984,0.176838778,0.169764581376562,0.00142634042110689,29.0255809307524,0.0919376772746178,9.19376772746179,0.0862289466250733
"295",27,2017,50914543067,2431339.44400001,406487809.999992,405455383.999996,71395070.9999973,0.176086134,0.175638898002867,0.00140225300472689,29.36450160268,0.0215414467762415,2.15414467762416,0.0116766197629645
"296",27,2018,50122890778.0004,2454294.54999999,399534925.000014,413255384.000003,79195071,0.191637119,0.198218143257432,0.00158001802710788,32.2679569980711,0.109251239486868,10.9251239486868,0.0988763723858374
"297",27,2019,55855717951.9462,2544371.99999999,384276089.248165,331749253,81486924.0000041,0.245628056,0.212053068822037,0.00145888240251623,32.0263404879493,0.0289393389142128,2.89393389142127,-0.00748781554829305
"298",28,2009,41913124603.0004,3219690.80000003,105501462.000002,105497956.841635,56535518.5013763,0.439899146682371,0.535874265907094,0.00134887386795613,17.5593005705317,NA,NA,NA
"299",28,2010,40126596364.0007,3268553.99999997,146471132.999999,136165257.192386,42907101.098844,0.358608303758983,0.292938958141631,0.00106929331133945,13.1272425356425,-0.241059386449255,-24.1059386449255,-0.252405158000835
"300",28,2011,39525939136.0008,3303182.7999999,187199101.999997,191861240.312177,65442247.9016296,0.397804434774123,0.349586334562815,0.00165567850713062,19.8118759584337,0.525207861301837,52.5207861301837,0.509218398657702
"301",28,2012,41416355805.0006,3337811.59999986,183041277,195620561.608001,71547316.0271205,0.37733759905865,0.390880773996789,0.00172751355440311,21.4353967812693,0.0932894012850523,9.32894012850523,0.0819468497704057
"302",28,2013,44350144115.0003,3372440.4,202140393.99999,204742076.392749,65633563.0873075,0.355904033219764,0.324692961107569,0.00147989514796433,19.4617414402068,-0.0826551332487637,-8.26551332487637,-0.0920745886442919
"303",28,2014,47400348895.0019,3407069.20000003,222599884.999991,214096193.003159,80730603.6728043,0.384441099967801,0.362671362893146,0.00170316475626864,23.6950290510107,0.230020128046596,23.0020128046596,0.217518438615065
"304",28,2015,52599345087.0014,3441697.99999986,237546033.000004,221355764.069895,85588667.3338776,0.385522148776567,0.360303500980276,0.00162718123566578,24.8681515152931,0.0601762335478462,6.01762335478462,0.0495092224515495
"305",28,2016,54481141906.0023,3583294.81700006,265341164.000007,216605999.999994,76327999.9999985,0.352381744,0.287659852129075,0.00140099853508374,21.3010661690127,-0.108199690710847,-10.8199690710847,-0.143439907227796
"306",28,2017,57152841006.9981,3622604.62900017,271630087.999987,232191000.000008,76327999.9999985,0.328729365,0.280999798520119,0.00133550666345095,21.0699228364495,0,0,-0.0108512564924745
"307",28,2018,73913219047.9969,3661161.74900017,276266507,238087521.500004,81405699.0800025,0.341915017,0.294663656351229,0.00110136860670539,22.2349365204183,0.0665247232994987,6.65247232994988,0.055292736143931
"308",28,2019,60391664953.0129,3620910.00000015,311043320.733385,240975672.300005,84293849.7999981,0.349802322,0.271003568252963,0.00139578615468843,23.279741777618,0.0354784831115719,3.5478483111572,0.0469893519255247
"309",29,2009,14313699809.9997,1149590.20000003,196001796.999998,187918306.614979,30322157.7575146,0.210478203256972,0.154703468139707,0.00211840112340007,26.3764929080935,NA,NA,NA
"310",29,2010,17005539949.9995,1169936.00000001,206187218.999995,202679436.490313,54042366.6597486,0.25973714331589,0.262103378288204,0.0031779271236695,46.1925837479555,0.782273118289395,78.2273118289395,0.75127845498298
"311",29,2011,16516005662.0003,1190518.19999995,226995171.999994,205199312.480467,31538961.4813357,0.204870279871323,0.138941111405385,0.00190959982254668,26.4917928019388,-0.41640302912888,-41.640302912888,-0.426492509133323
"312",29,2012,18063422229.9995,1211100.39999994,223675936.999994,217649854.426827,28208097.4893287,0.191190437779281,0.126111453326915,0.0015616142461909,23.2912956591625,-0.105611086591363,-10.5611086591363,-0.120810892894423
"313",29,2013,18944099595,1231682.6,240892307.000008,219993342.678068,34493003.1451081,0.191866052514778,0.143188479427477,0.00182077817803556,28.0047823563538,0.222805017536438,22.2805017536438,0.202371167588397
"314",29,2014,19170712100.9997,1252264.79999998,243901212.999996,222650426.24772,30020809.0626472,0.189546107894448,0.123085935872929,0.0015659725577477,23.973211626365,-0.129655108998393,-12.9655108998393,-0.14396008077078
"315",29,2015,21522593216.0006,1272847.00000001,257992198.000008,223886771.343929,27855353.612107,0.166820866993918,0.107969751907405,0.00129423779618705,21.8842905801773,-0.0721318151693157,-7.21318151693158,-0.0871356361736043
"316",29,2016,22005412685.9992,1295780.55400004,283960366.000011,234978999.999998,44787999.9999989,0.190604267,0.157726237048156,0.00203531743026546,34.5644946296961,0.607877631843534,60.7877631843534,0.579420383907924
"317",29,2017,22106016308.0007,1313067.14800002,273553568.000009,219999999.999992,49999999.9999989,0.227272727,0.182779557092077,0.00226182769900078,38.0787837668133,0.116370456372246,11.6370456372246,0.101673384053991
"318",29,2018,23180542052.0006,1330142.58099997,300013813.999992,241699999.999997,63200000.000001,0.261481175,0.210656966615553,0.00272642459603513,47.5137033448615,0.264000000000047,26.4000000000047,0.24777365883915
"319",29,2019,23250070288.9999,1364146.99999995,357630351,307504799.999996,72360000.0000023,0.2353134,0.20233182054507,0.00311224865561965,53.0441367389328,0.144936708860778,14.4936708860778,0.116396597291747
"320",30,2009,82831344933.0027,7536597.99999992,380950000.000003,420023575.347887,148803162.503525,0.357860674048482,0.390610742888893,0.00179645957244668,19.7440758421143,NA,NA,NA
"321",30,2010,98322229387.9955,7643193.99999991,400000000.000018,372029590.074668,130333914.792296,0.367590822636389,0.325834786980725,0.00132557932833253,17.0522840048672,-0.12411865044059,-12.411865044059,-0.136334152014622
"322",30,2011,97610841829.0022,7737056.19999963,474999999.999993,430304930.231284,92387861.5106077,0.315639388358771,0.194500761074966,0.000946491801315019,11.9409577909764,-0.291144889970965,-29.1144889970965,-0.299744375148335
"323",30,2012,115871875946.004,7830918.39999968,500999999.999981,637547732.048945,125834921.799657,0.208908693715486,0.251167508582159,0.00108598329639796,16.068986467751,0.362028731287487,36.2028731287487,0.345703313673389
"324",30,2013,112031033702.997,7924780.59999994,541800000.000018,694340556.581621,97180776.9380856,0.194001950569787,0.179366513359325,0.000867445150918799,12.2628980968995,-0.227712183961078,-22.7712183961078,-0.236859267912753
"325",30,2014,111973265208.998,8018642.79999971,577300000.000022,727408887.795866,141138239.441621,0.206021584693535,0.244479888171861,0.0012604637292499,17.6012628273735,0.452326724363821,45.2326724363821,0.435326518111055
"326",30,2015,114416959140.001,8112504.99999991,616000000.000003,715703265.205932,102947995.775061,0.145173135063669,0.167123369764709,0.00089976168348517,12.6900378828811,-0.270587502137266,-27.0587502137266,-0.279026851235607
"327",30,2016,101808241894.003,8106138.4299996,751900000.000035,851900000.000026,175000000.000002,0.205423172,0.232743715919662,0.00171891780807099,21.5885777810496,0.699887391517287,69.9887391517287,0.701222484936205
"328",30,2017,145015603880.994,8163963.01900006,676899999.999975,855899999.999968,178999999.999995,0.209136581,0.264440833210225,0.00123434992655611,21.9256260205254,0.0228571428571024,2.28571428571025,0.0156123410673041
"329",30,2018,136717615974.994,8220321.85800034,732184999.999994,925809300.000038,193624299.999993,0.209140587,0.264447236695636,0.00141623519850878,23.5543453583329,0.0816999999999914,8.16999999999915,0.0742838236993925
"330",30,2019,131717081940.055,8488447,871538664.208506,981357857.999966,205241757.999998,0.209140587,0.235493577541267,0.00155820152539823,24.1789526399821,0.0600000000000285,6.00000000000285,0.0265177092441747
"331",31,2009,21457638733.9995,1928251.20000001,116317728.999995,124724055.406171,30884263.8738614,0.337109298244174,0.265516393239269,0.00143931325607255,16.0167222371552,NA,NA,NA
"332",31,2010,21768189628.9996,1955576.99999995,120049159.000001,117198992.296513,27782299.3284057,0.332962553556855,0.23142435615401,0.00127627973671242,14.2067018217162,-0.100438351327551,-10.0438351327551,-0.113008166629756
"333",31,2011,24157128064.0008,1983896.59999993,143915942.999999,135655220.084331,53464334.076117,0.348848380975229,0.37149695135665,0.00221319082030244,26.9491535375981,0.924402780494594,92.4402780494594,0.896932439055199
"334",31,2012,25494831827.0007,2012216.20000009,163292213.999997,165668641.427089,37118820.5671415,0.311390704046979,0.227315311966695,0.00145593510163226,18.4467357767718,-0.305727431032889,-30.5727431032889,-0.315498509033472
"335",31,2013,30205978168.0004,2040535.79999995,166282292.999998,144988762.191599,42108213.6904164,0.33496709612377,0.253233299413408,0.00139403575862427,20.6358612725233,0.134416801154819,13.4416801154819,0.118672784293255
"336",31,2014,31356817736.0014,2068855.40000009,174651186.000006,177331880.050904,42961328.0969584,0.295574719473832,0.245983603552264,0.00137007933836454,20.7657471358107,0.0202600474295618,2.02600474295618,0.00629418184063543
"337",31,2015,34548235470.0017,2097174.99999989,187241631.000005,194043639.150651,57817961.6598646,0.333507848647604,0.308787962116518,0.00167354311655274,27.5694501698082,0.345814112854627,34.5814112854627,0.327640656967476
"338",31,2016,35643268694.0014,2145877.5889999,192542136.00001,192561311.999997,59633243.9999989,0.30968445,0.309715292656751,0.00167305766796957,27.7896764967807,0.0313965122259658,3.13965122259658,0.00798805654868338
"339",31,2017,39560446556.0012,2172838.64500004,207741052.000009,206978235.999996,65211236.0000004,0.315063251,0.313906352991788,0.00164839484073286,30.0120011902675,0.0935382955185465,9.35382955185464,0.0799694337479687
"340",31,2018,39800045498.9999,2199617.60099996,266468453.000013,215257372.99999,67819692.9999981,0.315063275,0.254513028602282,0.00170401043892531,30.8324924155757,0.0400001159309057,4.00001159309056,0.0273387709172254
"341",31,2019,45129037737.2833,2233866.00000002,267177459.739922,209230166.999997,69220554.0000034,0.330834482,0.259080814928717,0.00153383624979925,30.9868873065809,0.0206556670789615,2.06556670789615,0.00500753844107586
"342",32,2009,21227156723.0004,1466072.80000007,219395330.000009,195036523.407727,28763137.5718487,0.195304592908578,0.131101867901416,0.00135501602721399,19.6191741445904,NA,NA,NA
"343",32,2010,23538033676.9992,1490667.99999993,272707301.00001,222081168.41778,35699898.5763946,0.227462110376904,0.130909214551587,0.00151668992687693,23.9489266398663,0.241168439542391,24.1168439542391,0.220689844708356
"344",32,2011,25462774497.9993,1508376.19999997,294357747.999995,256177347.034345,66867136.3804112,0.237519598594745,0.227162820869293,0.00262607424755166,44.3305432559944,0.873034351549249,87.3034351549249,0.851045097870905
"345",32,2012,26826368771.9995,1526084.40000005,342328306.999986,318047690.997815,50914765.7753009,0.201425436904926,0.148730808215935,0.00189793729475769,33.3630078226991,-0.238568173674379,-23.8568173674379,-0.247403587408377
"346",32,2013,25834634936.0001,1543792.60000002,371496517.999984,341825451.581874,58195160.7198015,0.194479800694322,0.156650622280675,0.00225260240231641,37.6962298690904,0.14299181845657,14.299181845657,0.129881036788387
"347",32,2014,28696440001.001,1561500.79999996,378815758.000016,323601939.12059,38742914.0918669,0.145730125521721,0.102273765738819,0.00135009478843074,24.811331567597,-0.3342588350532,-33.42588350532,-0.341808672809971
"348",32,2015,30462058527.9999,1579209.00000006,400471743,368063737.6734,74128433.3559514,0.210345085147431,0.185102781036792,0.00243346762950424,46.9402297960235,0.913341706309923,91.3341706309923,0.891886764244698
"349",32,2016,34484945318.0008,1588417.58300003,414673503.000002,398494786.999982,106120702.000001,0.266303865,0.25591387255819,0.00307730521308401,66.8090703198914,0.431578912378041,43.1578912378041,0.423279575115143
"350",32,2017,39614097561.9989,1600411.66399998,409576901,406281900.999994,118065245.000006,0.290599322,0.288261483281269,0.0029803845667625,73.7717973792568,0.112556200391555,11.2556200391555,0.104218289912235
"351",32,2018,34941953849.0015,1612014.214,453236861.999989,441629067.000019,125662395.000001,0.284542854,0.277255460744064,0.00359631849847434,77.9536519645112,0.0643470481088228,6.43470481088229,0.0566863589313914
"352",32,2019,34356658472.6499,1654592.99999998,491260490.150441,441629067.000019,125662395.000001,0.284542854,0.255795850713577,0.00365758489289743,75.9476167250811,0,0,-0.0257336916087436
